389,-0.729479,286.112,-0.0151386
388,-0.883519,286.251,-0.0147789
387,-1.11016,286.222,-0.0143729
386,-1.09224,286.106,-0.0135755
385,-1.01973,285.93,-0.0129637
384,-1.11842,285.704,-0.0121969
383,-1.20154,285.478,-0.0116457
382,-1.16558,285.203,-0.0112414
381,-1.24499,285.018,-0.010728
380,-1.23733,284.965,-0.00981152
379,-1.24216,284.95,-0.0091088
378,-1.32793,284.927,-0.00818459
377,-1.42234,284.932,-0.00744247
376,-1.39874,284.887,-0.00656249
375,-1.42791,284.835,-0.0055325
374,-1.65849,284.732,-0.00421784
373,-1.71832,284.568,-0.00324025
372,-1.64271,284.422,-0.00208256
371,-1.76007,284.315,-0.000652691
370,-1.84257,284.28,0.000766601
369,-1.74585,284.318,0.00216052
368,-1.81748,284.385,0.00330793
367,-1.81814,284.481,0.00509979
366,-1.86852,284.578,0.00697345
365,-2.03839,284.746,0.00932159
364,-2.2034,284.904,0.0116427
363,-2.22859,285.083,0.0141959
362,-2.27823,285.288,0.017399
361,-2.27083,285.546,0.0211172
360,-2.22451,285.82,0.0248145
359,-2.46298,286.173,0.0291256
358,-2.31044,286.587,0.0339201
357,-2.23722,287.026,0.0394398
356,-2.29251,287.549,0.0456278
355,-2.49097,288.155,0.0523644
354,-2.4401,288.812,0.059505
353,-2.39173,289.522,0.0674568
352,-2.24369,290.288,0.0756024
351,-2.23678,291.074,0.0841591
350,-2.3721,291.835,0.0926871
349,-2.45392,292.552,0.100609
348,-2.39373,293.238,0.108162
347,-2.37403,293.825,0.114694
346,-2.23052,294.302,0.120681
345,-2.35218,294.655,0.125607
344,-2.34376,294.892,0.12934
343,-2.36704,295.084,0.132045
342,-2.38324,295.161,0.13382
341,-2.12444,295.194,0.135623
340,-2.09916,295.196,0.136761
339,-1.86363,295.133,0.13752
338,-1.78036,295.022,0.137838
337,-1.82569,294.93,0.137993
336,-1.75408,294.825,0.137824
335,-1.73501,294.747,0.137669
334,-1.6145,294.657,0.13706
333,-1.68372,294.564,0.136271
332,-1.57811,294.463,0.135747
331,-1.46275,294.342,0.134899
330,-1.32382,294.204,0.134018
329,-1.11808,294.063,0.133286
328,-1.11496,293.947,0.132505
327,-1.18367,293.827,0.131644
326,-1.12487,293.669,0.130579
325,-0.974274,293.468,0.129331
324,-0.918919,293.132,0.128025
323,-0.928474,292.689,0.126815
322,-0.739038,292.673,0.125629
321,-0.53428,292.883,0.125087
320,-0.484868,292.92,0.125667
319,-0.476122,293.009,0.126664
318,-0.489519,293.166,0.12821
317,-0.428335,293.394,0.130147
316,-0.381752,293.677,0.132898
315,-0.284273,294.013,0.136737
314,-0.259267,294.302,0.14157
313,-0.408854,294.528,0.146189
312,-0.500414,294.964,0.150624
311,-0.499854,295.617,0.155351
310,-0.565109,296.154,0.159663
309,-0.535475,296.57,0.16366
308,-0.599837,296.969,0.167588
307,-0.616322,297.398,0.172211
306,-0.68838,297.939,0.177862
305,-0.802202,298.56,0.18396
304,-0.704787,299.243,0.190771
303,-0.870702,300.011,0.198667
302,-1.03508,300.863,0.207107
301,-1.10748,301.77,0.215968
300,-1.04527,302.713,0.225741
299,-1.18371,303.729,0.236113
298,-1.29496,304.774,0.246424
297,-1.39172,305.799,0.256494
296,-1.66755,306.892,0.267125
295,-1.84433,307.982,0.278205
294,-2.0244,309.154,0.289856
293,-2.07939,310.395,0.30254
292,-2.36624,311.425,0.315261
291,-2.58826,312.21,0.327287
290,-2.93814,313.936,0.339391
289,-3.35817,315.686,0.351297
288,-3.33921,316.881,0.361328
287,-3.48864,317.953,0.369346
286,-3.57895,318.91,0.375158
285,-3.61144,319.734,0.379143
284,-3.51612,320.435,0.380946
283,-3.30136,321.076,0.381531
282,-3.18501,321.766,0.381453
281,-3.20806,322.552,0.381561
280,-2.91714,323.482,0.3817
279,-2.80444,324.658,0.382455
278,-2.48939,325.939,0.383245
277,-2.27208,327.263,0.383651
276,-2.00038,328.634,0.383298
275,-1.77771,330.009,0.381998
274,-1.49919,331.276,0.37956
273,-1.34616,332.501,0.375929
272,-0.755998,333.761,0.371936
271,-0.513772,335.227,0.368611
270,-0.339512,336.987,0.366454
269,-0.136775,339.046,0.366484
268,-0.0672592,341.434,0.369475
267,-0.0180832,344.159,0.375367
266,-0.0621832,347.332,0.385043
265,-0.134352,351.001,0.398559
264,0.0905325,355.131,0.41614
263,0.0224732,359.469,0.436275
262,-0.0578959,363.728,0.456153
261,-0.00918887,367.532,0.472732
260,-0.424032,370.612,0.483429
259,-0.535574,372.856,0.487705
258,-0.557626,374.647,0.489147
257,-1.31485,376.457,0.49229
256,-1.80358,378.686,0.500533
255,-2.01215,381.579,0.515868
254,-2.98618,385.116,0.53774
253,-3.71246,389.137,0.564924
252,-3.94526,393.452,0.595432
251,-4.95821,397.848,0.627535
250,-5.56537,402.237,0.660604
249,-6.2714,406.619,0.694573
248,-7.28413,411.016,0.729731
247,-8.04285,415.75,0.767661
246,-9.11675,421.098,0.809986
245,-9.43678,427.112,0.857991
244,-9.82126,433.969,0.912538
243,-10.1063,441.764,0.971695
242,-10.104,450.289,1.03353
241,-9.60893,459.244,1.0971
240,-9.98494,468.179,1.15889
239,-10.6185,476.772,1.21633
238,-10.689,485.006,1.27003
237,-11.6113,492.963,1.32133
236,-12.4806,500.697,1.37007
235,-12.4769,507.917,1.41419
234,-12.4521,514.396,1.45279
233,-13.5808,520.219,1.4861
232,-13.6694,525.978,1.51797
231,-13.6808,532.484,1.55373
230,-14.9943,540.321,1.5978
229,-15.0637,550.141,1.6511
228,-14.1657,561.525,1.71196
227,-11.7094,573.474,1.77568
226,-8.57161,585.016,1.83549
225,-4.80011,594.973,1.88482
224,-0.79856,602.134,1.91674
223,4.79761,606.297,1.92941
222,9.63874,608.343,1.92946
221,13.6763,608.948,1.9216
220,15.1756,607.876,1.90515
219,16.4415,604.702,1.87677
218,15.579,599.358,1.83523
217,14.0278,592.308,1.78348
216,10.3373,584.041,1.72395
215,9.09715,575.117,1.66005
214,9.17073,565.932,1.59359
213,7.59286,556.932,1.52653
212,6.68096,548.771,1.46269
211,7.5787,541.549,1.40422
210,8.12424,535.2,1.35085
209,8.37646,529.62,1.30166
208,8.48552,524.625,1.25574
207,9.08194,520.087,1.21197
206,9.52311,515.689,1.16905
205,9.27186,511.308,1.12572
204,8.42252,507.154,1.08261
203,8.34066,503.448,1.04038
202,7.54922,500.108,0.998652
201,6.23698,497.252,0.95792
200,5.75523,494.918,0.91797
199,4.43118,493.055,0.878849
198,2.63176,491.699,0.841734
197,2.25717,490.953,0.807108
196,0.858007,490.715,0.77484
195,-0.352778,490.781,0.745327
194,-0.716288,491.385,0.719378
193,-1.13514,492.392,0.696064
192,-1.18491,494.269,0.678424
191,-0.745671,497.5,0.669576
190,-1.22572,502.481,0.671976
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-6-2,,
Comment,54 ul stock 246 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/7/2020 14:25,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,19.99 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/7/2020 14:25,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
