404,-0.137007,287.098,0.0126418
403,-0.209369,286.888,0.0129346
402,-0.144765,286.562,0.0132165
401,-0.25126,286.008,0.0137603
400,-0.242065,285.217,0.0140169
399,-0.203422,284.264,0.0147966
398,-0.30092,283.586,0.0158478
397,-0.387681,283.465,0.0168687
396,-0.2179,283.838,0.0176009
395,-0.188064,284.526,0.0180731
394,-0.386044,285.003,0.0183593
393,-0.538741,285.241,0.0189469
392,-0.458628,285.416,0.0194109
391,-0.500019,285.511,0.0199338
390,-0.490884,285.669,0.0206809
389,-0.367022,285.89,0.0214631
388,-0.351864,286.011,0.0216337
387,-0.397153,285.967,0.0217799
386,-0.437025,285.833,0.0222858
385,-0.437384,285.657,0.0229725
384,-0.529692,285.4,0.0231888
383,-0.490298,285.165,0.023835
382,-0.525647,284.883,0.0241763
381,-0.563185,284.716,0.0246931
380,-0.540045,284.651,0.0255668
379,-0.62896,284.632,0.026435
378,-0.687685,284.593,0.0273012
377,-0.725913,284.575,0.0279313
376,-0.67616,284.54,0.0285883
375,-0.691594,284.465,0.029478
374,-0.699246,284.317,0.0300042
373,-0.844907,284.139,0.0307252
372,-0.899045,283.986,0.0318181
371,-0.725189,283.881,0.0329661
370,-0.721612,283.877,0.0345544
369,-0.847034,283.871,0.0355373
368,-0.944967,283.922,0.0367483
367,-0.946732,284.012,0.0384271
366,-0.963251,284.091,0.0401718
365,-1.02026,284.254,0.0422961
364,-1.13588,284.412,0.0444842
363,-0.994671,284.577,0.047171
362,-0.96394,284.757,0.0501054
361,-0.967754,284.954,0.0529598
360,-0.816077,285.2,0.0564518
359,-0.895096,285.522,0.0603639
358,-0.906208,285.889,0.0647163
357,-0.878441,286.24,0.0693778
356,-0.887123,286.641,0.0744455
355,-0.785179,287.124,0.0800608
354,-0.73444,287.645,0.0854782
353,-0.72297,288.165,0.0912037
352,-0.682017,288.67,0.0968464
351,-0.55029,289.157,0.102112
350,-0.528825,289.653,0.107573
349,-0.428083,290.088,0.112715
348,-0.37044,290.469,0.11726
347,-0.487833,290.797,0.121045
346,-0.464972,291.071,0.124781
345,-0.358926,291.288,0.128071
344,-0.338235,291.433,0.130768
343,-0.361706,291.586,0.133245
342,-0.302588,291.691,0.135294
341,-0.164153,291.791,0.137841
340,-0.108179,291.904,0.140302
339,0.0208883,291.995,0.142495
338,0.112177,292.051,0.144596
337,0.134304,292.117,0.146554
336,0.112252,292.134,0.147667
335,0.247648,292.144,0.147996
334,0.240008,292.118,0.148059
333,0.179833,292.051,0.147697
332,0.25981,291.954,0.147039
331,0.242401,291.827,0.145962
330,0.219275,291.718,0.144994
329,0.202981,291.64,0.144591
328,0.171095,291.588,0.144224
327,0.295799,291.549,0.144243
326,0.371957,291.496,0.144061
325,0.465061,291.355,0.143393
324,0.613783,291.045,0.142413
323,0.539228,290.628,0.141892
322,0.383779,290.629,0.140819
321,0.532297,290.833,0.140072
320,0.756463,290.87,0.14056
319,0.880821,290.984,0.141606
318,1.03182,291.097,0.142742
317,1.03368,291.297,0.144321
316,1.09646,291.536,0.146519
315,0.985584,291.776,0.1492
314,1.01668,291.945,0.152206
313,1.2138,292.088,0.156147
312,1.37163,292.505,0.160359
311,1.18088,293.073,0.163724
310,1.05033,293.492,0.166274
309,1.34981,293.815,0.169004
308,1.27406,294.13,0.172097
307,1.02557,294.482,0.175474
306,1.01813,294.934,0.179528
305,0.971812,295.466,0.184518
304,0.832071,296.036,0.18985
303,0.856602,296.698,0.195969
302,0.869146,297.396,0.202743
301,0.898871,298.138,0.209622
300,0.696149,298.889,0.216711
299,0.70804,299.692,0.223986
298,0.580004,300.491,0.231266
297,0.730971,301.271,0.238408
296,0.683994,302.074,0.245467
295,0.660464,302.87,0.252601
294,0.807209,303.695,0.259686
293,0.78951,304.52,0.266772
292,0.717477,305.096,0.273597
291,0.850047,305.552,0.281093
290,0.788804,306.888,0.287797
289,0.733904,308.133,0.292994
288,0.679685,308.87,0.297446
287,0.715913,309.532,0.30049
286,0.513282,310.221,0.302814
285,0.421852,310.843,0.303798
284,0.50266,311.468,0.303847
283,0.59703,312.169,0.30387
282,0.964172,312.9,0.303351
281,1.08521,313.735,0.302696
280,1.38398,314.764,0.302613
279,1.63603,316.033,0.303055
278,1.82568,317.371,0.302892
277,2.12842,318.766,0.30229
276,2.27598,320.231,0.300918
275,2.52707,321.72,0.298823
274,2.50178,323.233,0.296579
273,2.57859,324.782,0.293866
272,2.99986,326.389,0.290929
271,2.99977,328.229,0.288272
270,2.82386,330.36,0.286575
269,2.66236,332.713,0.285821
268,2.78159,335.269,0.286743
267,2.93406,338.114,0.289941
266,2.79657,341.287,0.29568
265,2.40004,344.752,0.303425
264,2.25734,348.519,0.313795
263,2.46195,352.355,0.3259
262,2.61303,356.119,0.338305
261,2.47933,359.577,0.348851
260,2.32425,362.518,0.355928
259,2.34914,364.947,0.359665
258,1.86846,367.018,0.362518
257,1.64455,369.066,0.367045
256,1.5868,371.414,0.376304
255,1.30216,374.221,0.391502
254,0.986504,377.381,0.411672
253,0.408057,380.784,0.435635
252,-0.265847,384.347,0.462154
251,-0.649365,387.914,0.490468
250,-1.61815,391.422,0.519643
249,-2.44167,394.899,0.549893
248,-3.43996,398.327,0.581345
247,-4.58172,402.017,0.615372
246,-5.60792,406.35,0.654566
245,-6.39149,411.393,0.699899
244,-7.4649,417.494,0.75331
243,-7.8509,424.778,0.815288
242,-8.59508,433.103,0.883601
241,-8.84179,442.077,0.952657
240,-9.13636,451.107,1.01747
239,-9.90616,459.792,1.07722
238,-10.1676,467.992,1.13206
237,-10.8991,475.754,1.18268
236,-10.3784,482.882,1.22763
235,-10.9987,488.788,1.26323
234,-11.3774,493.244,1.28816
233,-11.1762,496.341,1.30299
232,-11.6258,498.549,1.31153
231,-11.053,500.354,1.31642
230,-10.3087,502.017,1.32016
229,-10.5842,503.784,1.32214
228,-10.9842,505.238,1.32079
227,-10.3606,506.007,1.3153
226,-9.85931,506.126,1.30547
225,-10.1756,505.737,1.29175
224,-10.2508,505.118,1.27585
223,-9.98439,504.602,1.2597
222,-9.66818,504.297,1.24428
221,-9.1957,504.264,1.23067
220,-8.43971,504.502,1.21898
219,-8.14918,504.966,1.20846
218,-6.88004,505.429,1.19795
217,-5.70567,505.796,1.18677
216,-5.14321,506.055,1.17414
215,-3.93909,506.521,1.16186
214,-2.58729,507.395,1.15117
213,-0.973246,508.941,1.14174
212,0.197583,511.139,1.13334
211,1.59273,513.859,1.12668
210,3.05883,517.337,1.12291
209,5.30216,521.703,1.12238
208,6.69366,526.523,1.124
207,7.33934,531.228,1.12471
206,9.21888,535.517,1.12401
205,9.83551,539.513,1.12315
204,10.7673,543.889,1.12498
203,10.2771,549.443,1.13372
202,10.1426,556.385,1.15054
201,10.7572,564.615,1.17372
200,10.1689,573.41,1.19845
199,10.5511,581.936,1.22015
198,11.6728,590.19,1.239
197,11.9174,598.332,1.25586
196,12.716,606.234,1.27088
195,11.557,613.762,1.28064
194,11.7213,621.392,1.28826
193,12.2453,629.021,1.29484
192,10.9501,637.023,1.29955
191,8.60866,645.616,1.30037
190,5.39619,655.176,1.29671
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-14,,
Comment,80 ul stock 220 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/10/2020 12:08,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,20.00 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/10/2020 12:08,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
