338,0.657205,292.767,0.152342
337,0.614697,292.764,0.153558
336,0.496268,292.732,0.154136
335,0.394424,292.733,0.154376
334,0.439287,292.707,0.154427
333,0.394686,292.65,0.15419
332,0.304299,292.572,0.153729
331,0.170759,292.493,0.153178
330,0.203843,292.444,0.152862
329,0.128617,292.377,0.152584
328,0.158834,292.343,0.152399
327,0.169387,292.3,0.152382
326,0.020694,292.222,0.151931
325,-0.0938695,292.072,0.151163
324,-0.106149,291.787,0.150464
323,-0.119475,291.372,0.149977
322,-0.206389,291.364,0.148792
321,-0.300596,291.585,0.148237
320,-0.253868,291.578,0.148241
319,-0.327425,291.626,0.148578
318,-0.286802,291.725,0.149549
317,-0.361296,291.863,0.150463
316,-0.508577,292.057,0.152162
315,-0.55811,292.261,0.154457
314,-0.502463,292.357,0.156666
313,-0.496548,292.394,0.159458
312,-0.422987,292.697,0.162432
311,-0.654955,293.214,0.165257
310,-0.625412,293.576,0.16719
309,-0.467439,293.823,0.169086
308,-0.536092,294.071,0.171463
307,-0.538259,294.353,0.174085
306,-0.429825,294.694,0.176939
305,-0.427626,295.09,0.180475
304,-0.513936,295.563,0.184762
303,-0.514913,296.076,0.1893
302,-0.327972,296.635,0.194588
301,-0.287597,297.238,0.200002
300,-0.465907,297.824,0.205334
299,-0.464262,298.446,0.210708
298,-0.445417,299.09,0.21635
297,-0.297596,299.681,0.221513
296,-0.161129,300.309,0.226731
295,-0.111303,300.892,0.231636
294,0.0410604,301.49,0.236357
293,0.0622843,302.09,0.241103
292,0.0925512,302.492,0.246117
291,0.446255,302.655,0.250546
290,0.640826,303.705,0.254321
289,0.724012,304.801,0.258048
288,0.858994,305.348,0.26056
287,1.04831,305.852,0.261987
286,1.01427,306.349,0.262361
285,0.920427,306.824,0.261864
284,1.15112,307.31,0.260514
283,1.37116,307.792,0.258317
282,1.20796,308.314,0.255685
281,0.988669,308.92,0.252738
280,0.830899,309.646,0.249611
279,0.861847,310.564,0.246561
278,0.744802,311.575,0.243176
277,0.665922,312.594,0.238878
276,0.595676,313.654,0.233541
275,0.392838,314.718,0.227298
274,0.0650772,315.779,0.220672
273,0.0432994,316.856,0.213392
272,-0.148146,317.943,0.205443
271,-0.50345,319.208,0.197311
270,-0.451876,320.714,0.189713
269,-0.44916,322.383,0.182584
268,-0.466886,324.196,0.176652
267,-0.395609,326.175,0.171918
266,-0.36551,328.374,0.168856
265,-0.471057,330.851,0.16787
264,-0.496355,333.55,0.168962
263,-0.62324,336.251,0.171338
262,-0.228445,338.903,0.174379
261,-0.389529,341.384,0.176891
260,-0.328483,343.466,0.176982
259,-0.223911,345.23,0.175448
258,-0.160855,346.82,0.174684
257,-0.155146,348.37,0.17546
256,-0.164618,350.071,0.179754
255,-0.048437,352.047,0.188552
254,0.296667,354.263,0.201554
253,0.384033,356.646,0.217906
252,0.0811574,359.106,0.236272
251,0.458393,361.525,0.256191
250,0.844473,363.858,0.276846
249,1.17341,366.133,0.298475
248,1.27262,368.347,0.32132
247,1.57994,370.675,0.345771
246,1.97577,373.255,0.372582
245,2.24741,376.074,0.402228
244,2.31299,379.177,0.434522
243,2.36735,382.532,0.469095
242,2.65136,386.079,0.504826
241,2.9101,389.644,0.53964
240,2.83306,393.082,0.571328
239,3.07061,396.393,0.599585
238,3.27777,399.483,0.6247
237,3.31726,402.349,0.646984
236,3.72369,405.055,0.66675
235,4.24425,407.461,0.682983
234,4.1886,409.564,0.69572
233,4.05558,411.426,0.70531
232,4.08304,413.01,0.712165
231,4.45517,414.413,0.716529
230,4.88537,415.618,0.71906
229,4.95852,416.868,0.719503
228,4.58153,418.215,0.71938
227,4.21145,419.281,0.717286
226,4.55387,420.13,0.713315
225,4.55167,420.902,0.708096
224,4.70305,421.723,0.702545
223,4.29022,422.66,0.696972
222,4.19014,423.761,0.69201
221,4.68276,425.03,0.688367
220,4.7099,426.492,0.686348
219,4.59536,428.147,0.685462
218,4.37026,429.786,0.684406
217,3.7352,431.328,0.682504
216,3.24573,432.641,0.678075
215,2.87023,433.774,0.671289
214,2.73205,434.805,0.662681
213,2.20274,435.906,0.651518
212,2.20498,437.143,0.638204
211,2.3559,438.373,0.623081
210,1.56166,439.422,0.604469
209,0.74862,440.302,0.582387
208,0.525106,441.012,0.558561
207,0.710076,441.52,0.533315
206,0.651064,441.778,0.507682
205,0.495694,441.793,0.482156
204,1.09756,441.807,0.457102
203,1.27209,442.035,0.433398
202,1.28724,442.545,0.411546
201,2.10258,443.402,0.391109
200,2.60406,444.615,0.371853
199,2.43767,446.239,0.354577
198,2.2489,448.302,0.339571
197,2.20036,450.876,0.327228
196,2.97156,454.056,0.319009
195,3.9632,457.674,0.315607
194,4.96947,461.616,0.313092
193,5.30739,465.485,0.308932
192,5.76882,468.705,0.296618
191,6.40464,471.542,0.274898
190,8.83944,473.581,0.238617
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-9,,
Comment,80 ul stock 220 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/10/2020 10:28,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,20.01 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/10/2020 10:27,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
