405,-0.0785736,286.606,0.00596634
404,-0.0782542,286.543,0.00656003
403,-0.226159,286.36,0.00714889
402,-0.13319,286.021,0.0072787
401,-0.17508,285.454,0.00767755
400,-0.0846156,284.675,0.00805343
399,-0.125271,283.716,0.00875704
398,-0.274945,283.001,0.00938481
397,-0.404297,282.829,0.0098412
396,-0.311572,283.185,0.0103953
395,-0.220882,283.89,0.0110706
394,-0.282375,284.366,0.011348
393,-0.31933,284.586,0.0117389
392,-0.328026,284.774,0.0123427
391,-0.479287,284.856,0.0127285
390,-0.495288,285.002,0.0133495
389,-0.366226,285.232,0.0142397
388,-0.354042,285.354,0.0144241
387,-0.345994,285.346,0.0149605
386,-0.506491,285.211,0.0154498
385,-0.552294,285.014,0.0159155
384,-0.610089,284.773,0.0162939
383,-0.525185,284.545,0.0170183
382,-0.497953,284.308,0.0178418
381,-0.532925,284.146,0.0184187
380,-0.470902,284.092,0.0194144
379,-0.653632,284.074,0.020284
378,-0.683424,284.034,0.0211461
377,-0.715481,284.018,0.021789
376,-0.642728,283.987,0.0224933
375,-0.703191,283.929,0.0235713
374,-0.805701,283.821,0.0245404
373,-0.743913,283.667,0.0255245
372,-0.905586,283.527,0.0267491
371,-0.947948,283.422,0.0279047
370,-0.937439,283.405,0.0293533
369,-0.92976,283.439,0.0307672
368,-1.07255,283.502,0.0321152
367,-1.05578,283.603,0.0339182
366,-1.12162,283.699,0.0358512
365,-1.12328,283.858,0.0379304
364,-1.2109,284.037,0.0403523
363,-1.03858,284.198,0.0430064
362,-1.03339,284.381,0.0459586
361,-1.11748,284.634,0.0494465
360,-1.12776,284.913,0.0532949
359,-1.20122,285.291,0.057821
358,-1.21425,285.728,0.0629465
357,-1.29954,286.197,0.068904
356,-1.21477,286.743,0.075559
355,-1.23734,287.368,0.0827296
354,-1.31826,288.105,0.0904989
353,-1.26581,288.847,0.0986518
352,-1.24085,289.618,0.107172
351,-1.2254,290.432,0.115985
350,-1.26615,291.263,0.125061
349,-1.1622,292.033,0.13383
348,-1.25453,292.745,0.141934
347,-1.35154,293.394,0.149161
346,-1.21629,293.915,0.155554
345,-1.16886,294.336,0.161026
344,-1.14276,294.626,0.165265
343,-1.126,294.857,0.16858
342,-1.16035,294.965,0.170647
341,-1.15768,294.994,0.172424
340,-1.13679,294.997,0.173698
339,-1.02053,294.964,0.17455
338,-0.945351,294.882,0.175154
337,-0.973441,294.815,0.175677
336,-0.773755,294.719,0.175572
335,-0.767209,294.627,0.174804
334,-0.893252,294.557,0.174391
333,-0.863437,294.47,0.17383
332,-0.824569,294.354,0.172966
331,-0.719453,294.224,0.171877
330,-0.74548,294.091,0.170646
329,-0.609517,293.942,0.169492
328,-0.481192,293.812,0.168276
327,-0.405684,293.663,0.167113
326,-0.480968,293.479,0.165527
325,-0.420595,293.241,0.163801
324,-0.246836,292.872,0.162211
323,-0.314751,292.393,0.16103
322,-0.241349,292.332,0.159289
321,-0.230516,292.48,0.157925
320,-0.06686,292.459,0.157783
319,0.0136104,292.505,0.158091
318,0.182984,292.632,0.159368
317,0.167416,292.857,0.161221
316,-0.0890014,293.115,0.163612
315,-0.0942647,293.397,0.166747
314,-0.00258329,293.655,0.170702
313,0.0353144,293.902,0.175753
312,0.0226593,294.371,0.180508
311,0.117814,295.036,0.184897
310,0.199146,295.569,0.188647
309,0.166872,295.946,0.19194
308,0.108598,296.314,0.195595
307,0.0944784,296.719,0.199517
306,0.228162,297.224,0.20411
305,0.183048,297.792,0.209458
304,0.164309,298.435,0.215537
303,0.172942,299.171,0.222417
302,0.23591,299.956,0.230066
301,0.333927,300.834,0.238348
300,0.158058,301.745,0.247089
299,0.142422,302.642,0.255309
298,0.0682449,303.559,0.263767
297,0.0223958,304.431,0.271829
296,0.0347997,305.329,0.279824
295,0.0145116,306.223,0.28792
294,0.127298,307.142,0.295928
293,0.0621877,308.085,0.304184
292,-0.0487193,308.818,0.312593
291,-0.220685,309.355,0.320897
290,-0.277868,310.8,0.328607
289,-0.383287,312.221,0.335528
288,-0.450505,313.052,0.340872
287,-0.653602,313.785,0.344574
286,-0.761403,314.444,0.346526
285,-0.876185,314.986,0.346629
284,-0.842111,315.436,0.344811
283,-0.837848,315.822,0.341534
282,-0.73282,316.226,0.337602
281,-0.771703,316.704,0.333234
280,-0.703959,317.364,0.329294
279,-0.479273,318.259,0.325838
278,-0.242906,319.297,0.32255
277,-0.120671,320.448,0.319407
276,0.0211355,321.717,0.316001
275,0.385474,323.016,0.311928
274,0.499798,324.261,0.306944
273,0.591714,325.554,0.301621
272,0.836709,326.909,0.296133
271,0.807148,328.413,0.290117
270,1.09523,330.218,0.285164
269,1.16656,332.338,0.282118
268,1.15477,334.727,0.281423
267,1.13504,337.46,0.283564
266,1.3469,340.702,0.290024
265,1.43656,344.528,0.301276
264,1.27903,348.917,0.317572
263,1.47378,353.484,0.336509
262,1.92054,358.042,0.356183
261,1.57857,362.202,0.373017
260,1.49833,365.527,0.383403
259,1.71915,367.97,0.387088
258,1.67297,369.807,0.387701
257,1.41117,371.623,0.390015
256,1.32903,373.931,0.398776
255,1.1622,376.989,0.41602
254,1.16123,380.763,0.441351
253,1.31336,385.129,0.473357
252,0.8527,389.835,0.509258
251,0.910501,394.549,0.546771
250,0.570965,399.066,0.583783
249,0.456473,403.495,0.621224
248,0.0784627,407.892,0.659829
247,-0.0874542,412.513,0.70046
246,-0.379743,417.549,0.744112
245,-0.53498,423.121,0.792201
244,-0.134234,429.511,0.846111
243,-0.245475,436.726,0.90522
242,-0.665384,444.533,0.96539
241,-1.38232,452.467,1.02428
240,-1.6944,459.94,1.07781
239,-2.15977,466.642,1.12361
238,-3.4304,472.473,1.16216
237,-4.42993,477.58,1.19486
236,-4.49526,482.004,1.22182
235,-4.98073,485.398,1.24089
234,-5.34833,487.5,1.25045
233,-6.04761,488.22,1.24979
232,-7.2059,487.776,1.24103
231,-7.45698,486.602,1.22648
230,-7.63583,484.953,1.20857
229,-7.63609,483.424,1.18902
228,-7.96512,481.938,1.16844
227,-8.22798,480.32,1.14727
226,-8.2339,478.703,1.12592
225,-8.01968,477.191,1.10464
224,-7.45932,476.129,1.08565
223,-6.95163,475.765,1.07041
222,-6.63664,476.205,1.0599
221,-6.19113,477.523,1.05529
220,-6.14857,479.683,1.05645
219,-6.03944,482.445,1.06126
218,-5.16509,485.376,1.06714
217,-4.52475,487.87,1.07003
216,-4.14326,489.58,1.06697
215,-3.42189,490.56,1.05813
214,-2.47632,491.113,1.04545
213,-1.4925,491.772,1.0304
212,0.440095,492.909,1.01536
211,1.89097,494.291,1.00035
210,2.35245,495.787,0.9842
209,2.28835,497.343,0.966143
208,2.35016,498.772,0.946683
207,2.98189,499.766,0.924365
206,3.84582,500.055,0.898818
205,4.9325,499.574,0.870064
204,6.1292,498.788,0.839808
203,5.93275,498.026,0.809572
202,5.29373,497.582,0.781297
201,6.25788,497.669,0.755488
200,6.40093,498.463,0.733006
199,6.94065,500.285,0.716335
198,7.83881,503.363,0.707038
197,9.12894,508.25,0.708472
196,10.4724,515.825,0.726899
195,12.6017,526.799,0.768189
194,15.0998,541.975,0.833302
193,16.7934,560.248,0.914297
192,16.3336,579.219,0.993147
191,14.1488,596.415,1.05228
190,12.3037,611.421,1.08491
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-8,,
Comment,80 ul stock 220 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/10/2020 10:07,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,20.00 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/10/2020 10:07,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
