346,2.10871,293.789,0.11515
345,1.95644,294.141,0.120063
344,1.85049,294.398,0.12402
343,1.78067,294.62,0.12704
342,1.78664,294.727,0.129147
341,1.79291,294.757,0.130912
340,1.69258,294.756,0.132023
339,1.77054,294.714,0.133008
338,1.83216,294.63,0.13361
337,1.67573,294.541,0.13381
336,1.64485,294.456,0.133853
335,1.4512,294.397,0.133907
334,1.36565,294.319,0.133416
333,1.31428,294.235,0.132722
332,1.38692,294.121,0.132069
331,1.38665,293.989,0.13109
330,1.29902,293.873,0.130448
329,1.28263,293.755,0.129966
328,1.07951,293.638,0.129173
327,0.856463,293.537,0.128511
326,0.885938,293.391,0.12757
325,0.858089,293.163,0.126036
324,0.647884,292.853,0.125014
323,0.493773,292.418,0.123882
322,0.457259,292.39,0.122576
321,0.432076,292.628,0.122327
320,0.430432,292.662,0.12287
319,0.366103,292.736,0.123706
318,0.172382,292.885,0.125174
317,0.147001,293.103,0.127007
316,0.307645,293.385,0.129755
315,0.423225,293.716,0.133528
314,0.382295,294.002,0.13834
313,0.289635,294.215,0.142822
312,0.39145,294.676,0.147522
311,0.388998,295.32,0.152162
310,0.337303,295.84,0.156293
309,0.368543,296.258,0.160322
308,0.449641,296.654,0.164211
307,0.42302,297.084,0.168849
306,0.447092,297.605,0.174292
305,0.275648,298.218,0.180308
304,0.336075,298.914,0.187269
303,0.477227,299.647,0.19479
302,0.376679,300.453,0.202742
301,0.400346,301.348,0.211488
300,0.618738,302.269,0.221043
299,0.762628,303.229,0.23083
298,0.989265,304.244,0.240833
297,1.02761,305.263,0.250863
296,1.05891,306.346,0.261395
295,1.10186,307.447,0.272614
294,1.259,308.609,0.284178
293,1.65104,309.829,0.296646
292,1.82327,310.874,0.309543
291,2.0616,311.694,0.321937
290,2.13016,313.426,0.334135
289,2.25873,315.167,0.345966
288,2.29556,316.318,0.355546
287,2.50408,317.374,0.363418
286,2.562,318.335,0.369286
285,2.52591,319.143,0.373121
284,2.52134,319.82,0.374694
283,2.42126,320.458,0.375261
282,2.16562,321.144,0.375145
281,1.822,321.919,0.375151
280,1.60832,322.851,0.375331
279,1.37046,324.02,0.376036
278,1.14859,325.328,0.37712
277,0.731973,326.668,0.3777
276,0.309723,328.064,0.377608
275,-0.110585,329.461,0.376554
274,-0.65243,330.729,0.37414
273,-0.980761,331.911,0.370102
272,-1.04836,333.164,0.366051
271,-1.52025,334.624,0.36269
270,-1.71902,336.378,0.360501
269,-2.03071,338.477,0.360945
268,-2.10505,340.832,0.363651
267,-2.11241,343.517,0.369192
266,-2.10056,346.633,0.378378
265,-2.4077,350.25,0.391463
264,-2.47253,354.331,0.408665
263,-2.37174,358.59,0.42814
262,-2.29925,362.801,0.447666
261,-2.30217,366.618,0.464447
260,-2.23475,369.649,0.474776
259,-1.69154,371.892,0.47909
258,-1.19582,373.638,0.480179
257,-0.665685,375.399,0.482926
256,-0.120232,377.608,0.491052
255,0.391737,380.458,0.50608
254,0.74643,383.949,0.527655
253,1.52474,387.919,0.554508
252,2.64141,392.205,0.584898
251,3.19105,396.576,0.61692
250,3.58074,400.903,0.649611
249,4.81467,405.247,0.683411
248,6.11984,409.638,0.718669
247,7.03747,414.356,0.756624
246,7.49921,419.704,0.799132
245,7.48664,425.744,0.847538
244,7.80197,432.708,0.903104
243,8.83131,440.695,0.964285
242,9.49464,449.529,1.02831
241,9.13835,458.786,1.09398
240,9.5584,468.029,1.15787
239,10.1162,477.017,1.21795
238,10.5964,485.615,1.27405
237,11.0347,493.856,1.32718
236,12.7433,501.886,1.37778
235,12.1894,509.287,1.423
234,12.9436,515.902,1.46241
233,13.9796,521.869,1.49657
232,13.6314,527.59,1.52813
231,13.7268,533.953,1.56293
230,14.9019,541.603,1.60575
229,14.7796,551.243,1.65786
228,14.2431,562.368,1.71707
227,13.1159,574.056,1.77917
226,8.67399,585.32,1.8373
225,4.71398,594.95,1.88471
224,-0.428733,601.866,1.91523
223,-4.68809,605.862,1.92732
222,-10.9089,607.766,1.92661
221,-16.4448,608.223,1.918
220,-17.348,607.128,1.90144
219,-17.4419,603.94,1.87261
218,-16.6711,598.54,1.83055
217,-14.6645,591.416,1.77833
216,-12.9186,583.118,1.71856
215,-10.9559,574.161,1.65441
214,-9.39542,564.93,1.5876
213,-7.94976,555.899,1.52028
212,-8.47791,547.659,1.4559
211,-7.96929,540.363,1.3969
210,-8.26578,533.895,1.34273
209,-9.2277,528.186,1.29268
208,-9.98765,523.135,1.24635
207,-10.0875,518.511,1.20198
206,-10.0821,514.029,1.15846
205,-9.95498,509.615,1.11487
204,-10.7137,505.445,1.0716
203,-10.8063,501.714,1.02917
202,-9.9972,498.411,0.98763
201,-8.50844,495.577,0.947004
200,-7.95539,493.299,0.907394
199,-6.78339,491.602,0.869342
198,-6.24707,490.371,0.833028
197,-5.45782,489.693,0.798843
196,-4.67103,489.568,0.767314
195,-4.43303,489.768,0.73868
194,-3.68129,490.435,0.713147
193,-1.81957,491.513,0.690306
192,-1.43706,493.494,0.673363
191,-0.892905,496.808,0.665072
190,-0.761658,501.854,0.667922
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-5-2,,
Comment,54 ul stock 246 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/7/2020 14:05,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,19.99 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/7/2020 14:05,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
